State,Date,Population,GDP (in trillions),Peak Demand (MW),Peak Production (MW),Solar Production (MW),Coal Production (MW),Wind Production (MW),Nuclear Production (MW),Total Production (MW),State_num,Month,Year
Manipur,2024-03-31,3286825.4649441717,0.7078026679360293,0.0002762037879962295,0.0002497157542457265,9.35463709939611e-05,0.00022587241123303188,0.0,0.0,0.00011830874682697398,14,3,2024
Manipur,2024-04-30,3292240.4043666804,0.709635203768374,0.0001809647655320181,0.0001749348910103069,0.0001445905105158838,0.00018230535346222228,0.0,0.0,0.00010848359964750224,14,4,2024
Manipur,2024-05-31,3296824.435698732,0.7124611600785116,0.0003236389430508123,0.0002987161009306561,0.00030993010039256875,0.0002822252117909781,0.0,0.0,0.0001841981131415624,14,5,2024
Manipur,2024-06-30,3303973.827116438,0.7148915540052598,0.00025311067430971936,0.00022424659998918398,0.0002948369005175442,0.0002528257921028882,0.0,0.0,0.00016823937900798321,14,6,2024
Meghalaya,2012-01-31,2971924.0347666144,0.3907340839233159,9.526701630829073e-05,8.842086564680078e-05,3.137909400230767e-05,9.19329443095544e-05,0.0,0.0,4.684502641902647e-05,15,1,2012
Meghalaya,2012-02-29,2977637.206266505,0.3918370359118566,0.00016469216105793405,0.00015121815776084923,0.00011719257151294053,0.00015047285326861285,0.0,0.0,8.912222038932713e-05,15,2,2012
Meghalaya,2012-03-31,2984609.784320263,0.3928490794571156,0.0001060713875568724,9.237158224493494e-05,7.502341943322432e-05,9.835695180692659e-05,0.0,0.0,5.792983776510897e-05,15,3,2012
Meghalaya,2012-04-30,2988104.8581875497,0.3944526838698817,0.0001457239912396851,0.00013622507096767156,0.00012633031467150643,0.00012747392034673642,0.0,0.0,8.058203071365908e-05,15,4,2012
Meghalaya,2012-05-31,2993327.563976036,0.3952348296332174,0.00017027056515245994,0.00015264803161185665,7.052482566732137e-05,0.0001969270903392489,0.0,0.0,0.00010105960542600146,15,5,2012
Meghalaya,2012-06-30,2999393.6033554627,0.3963795516039046,0.0001762608758349888,0.00016652308277369346,0.00015675474645257813,0.00014768236319244918,0.0,0.0,9.532728065296952e-05,15,6,2012
Meghalaya,2012-07-31,3003363.711457343,0.3978698867400704,0.00014421051421998794,0.0001281227192716672,0.0001295653435399993,0.00014744254892970734,0.0,0.0,9.010019666770913e-05,15,7,2012
Meghalaya,2012-08-31,3007399.853655291,0.3990891834399541,0.00017755720073345808,0.0001655412774280052,8.994643981782868e-05,0.00017632069742845474,0.0,0.0,9.552342004908427e-05,15,8,2012
Meghalaya,2012-09-30,3010106.932787686,0.4001914262554804,0.00010863264987978882,9.441525021604723e-05,0.00010542222154973486,0.00012279263053651193,0.0,0.0,7.455623574183454e-05,15,9,2012
Meghalaya,2012-10-31,3015061.84309524,0.401441923981044,0.00017250037269134368,0.00015634803797049188,7.059123284933712e-05,0.00014642935510961189,0.0,0.0,7.854262829160903e-05,15,10,2012
Meghalaya,2012-11-30,3018549.5791494143,0.4022090350584682,0.000171734972250679,0.0001643102120895053,0.00014607156338770788,0.00016657189188444535,0.0,0.0,0.00010174304141572703,15,11,2012
Meghalaya,2012-12-31,3023868.207440467,0.4035395011500703,0.0001828281561598121,0.0001825519486673225,0.00018498252280966978,0.00017646609048562858,0.0,0.0,0.00011348472318653933,15,12,2012
Meghalaya,2013-01-31,3027286.5715768915,0.4052136043001394,0.00012114906563847544,0.0001242000878121281,4.391183446284513e-05,0.00010820004108919687,0.0,0.0,5.646263078442587e-05,15,1,2013
Meghalaya,2013-02-28,3033331.9232157967,0.4066194962990846,0.00010557768469867553,9.277322568063951e-05,2.9450781196376776e-05,0.00011741365620682095,0.0,0.0,5.785008010116619e-05,15,2,2013
Meghalaya,2013-03-31,3040404.635735171,0.4079309087978336,0.00010144032298394972,9.811763982908313e-05,5.2134415122146035e-05,0.00010757850867696113,0.0,0.0,5.773374584039007e-05,15,3,2013
Meghalaya,2013-04-30,3045254.7284585745,0.4089169247449897,0.00014949501433030417,0.00014165884463805537,7.829650011517934e-05,0.00012367035136915644,0.0,0.0,6.98397302083969e-05,15,4,2013
Meghalaya,2013-05-31,3051894.614133534,0.4097979586378852,0.00013107602372331914,0.00012483946221069226,8.383962281736609e-05,0.00011686124448495685,0.0,0.0,6.784569485556359e-05,15,5,2013
Meghalaya,2013-06-30,3058370.448563584,0.4112520846217349,0.0001884649518575492,0.00017900595613551214,0.0002144095755268188,0.0001791700170869664,0.0,0.0,0.00012023254322514088,15,6,2013
Meghalaya,2013-07-31,3063144.7115604808,0.4127517099958417,0.0001590370940488157,0.0001402902857058704,8.308398624798629e-05,0.00017324338410569496,0.0,0.0,9.285819925960245e-05,15,7,2013
Meghalaya,2013-08-31,3067845.356349647,0.4140535334482226,0.00013947323181931278,0.0001373232385002448,0.00015562475605236886,0.00016585692015467186,0.0,0.0,0.00010322303889978474,15,8,2013
Meghalaya,2013-09-30,3074444.580904922,0.4154650511260185,0.00018479204828398757,0.00016601053673669347,9.498521782250579e-05,0.00017796010872697248,0.0,0.0,9.720370317023643e-05,15,9,2013
Meghalaya,2013-10-31,3078055.3325316454,0.416659758764684,0.00014522616555696745,0.0001324868066684051,9.155792591984824e-05,0.00012621812285883047,0.0,0.0,7.347370012452999e-05,15,10,2013
Meghalaya,2013-11-30,3081975.025694772,0.4181542648293487,0.00010126616560118953,9.534218913716407e-05,3.258273705111167e-05,8.569512910072218e-05,0.0,0.0,4.428869576110409e-05,15,11,2013
Meghalaya,2013-12-31,3087261.7713506925,0.419828914315396,0.0001856127080574134,0.00017487371918670542,5.825883982666744e-05,0.0001550247300776316,0.0,0.0,8.005510307079641e-05,15,12,2013
Meghalaya,2014-01-31,3090582.7266686046,0.4206271096685162,0.00014716957876354103,0.00013716346835759903,0.00011932700843850672,0.00014234624525280728,0.0,0.0,8.58984875641928e-05,15,1,2014
Meghalaya,2014-02-28,3097664.6205794937,0.4218414793646609,0.00018126440392758985,0.00018530510332314448,0.00011367491252936248,0.00017277269367978337,0.0,0.0,9.840884045290456e-05,15,2,2014
Meghalaya,2014-03-31,3101046.017994217,0.4233416570681638,0.0001850647744121817,0.00016491285615453775,0.00010650986526190858,0.0002092256351237855,0.0,0.0,0.00011332299647658007,15,3,2014
Meghalaya,2014-04-30,3107348.9388167826,0.424284472248075,0.00012870337268738866,0.00011845696047147433,0.00010159560836273893,0.00011849997600727763,0.0,0.0,7.192047766957809e-05,15,4,2014
Meghalaya,2014-05-31,3113080.553868356,0.4252833261308526,0.00016375698408072694,0.0001479480226668171,4.868036628355465e-05,0.00018120455899421086,0.0,0.0,8.993144949199033e-05,15,5,2014
Meghalaya,2014-06-30,3119040.808054911,0.4262943704524012,0.0001579234204436866,0.00013224287414942987,8.795646527648316e-05,0.00015231584813554122,0.0,0.0,8.44389594816952e-05,15,6,2014
Meghalaya,2014-07-31,3122387.192696038,0.4271664681560417,0.00018112022364057944,0.0001535190354320688,0.0001095398371413602,0.00016290321097753446,0.0,0.0,9.322690242712496e-05,15,7,2014
Meghalaya,2014-08-31,3130141.1901895045,0.4285181685043902,0.00016304999523876625,0.00015385106283264448,9.438966474326638e-05,0.00016047394118361445,0.0,0.0,8.929012817338211e-05,15,8,2014
Meghalaya,2014-09-30,3135825.513852369,0.4294414642539789,0.000178642163727374,0.00016771975198959883,0.00016498945619931732,0.00016998519657244042,0.0,0.0,0.00010682834825833717,15,9,2014
Meghalaya,2014-10-31,3139594.2931197584,0.4310772241846195,0.0001464891859702795,0.00013522571338053842,0.00013139984263690213,0.00015922876100845395,0.0,0.0,9.570405422953181e-05,15,10,2014
Meghalaya,2014-11-30,3143445.482336626,0.4320443617985989,0.00015657395787793,0.00014544842221881824,0.0001290476142477354,0.00013192672747380934,0.0,0.0,8.308034352582027e-05,15,11,2014
Meghalaya,2014-12-31,3147826.6926286104,0.4334074552099226,0.00020678893781107038,0.000199638998839366,0.00011856392552719431,0.00019109946168397105,0.0,0.0,0.00010750595806505654,15,12,2014
Meghalaya,2015-01-31,3153270.426010149,0.4345758853516673,0.00018539081235098996,0.00015831951843672215,0.00016344063711887312,0.0001933289932837453,0.0,0.0,0.00011695148393539959,15,1,2015
Meghalaya,2015-02-28,3159958.0815859046,0.4362932314314771,0.00011912632149629191,0.0001005968023068669,5.559297231188045e-05,9.518407474568245e-05,0.0,0.0,5.285527718222686e-05,15,2,2015
Meghalaya,2015-03-31,3164632.7934676865,0.4379694925776165,0.00018525580009127012,0.0001649032254367557,0.00021579318600471208,0.0001966297012344735,0.0,0.0,0.00012828270337450357,15,3,2015
Meghalaya,2015-04-30,3171766.511494264,0.4388349041225022,0.00017699657975549728,0.00017586944443877874,5.9078129984032245e-05,0.0001457842607724713,0.0,0.0,7.608676490624678e-05,15,4,2015
Meghalaya,2015-05-31,3179007.790681632,0.4398598226456175,0.00019149251788044572,0.00018929061970495516,0.00011695211486615764,0.00018854927623647682,0.0,0.0,0.00010606467366425993,15,5,2015
Meghalaya,2015-06-30,3185072.2535995785,0.440690650305911,0.00011413447575681639,0.00011676475506465462,9.814454510319659e-05,0.00010567402421036133,0.0,0.0,6.554832346989086e-05,15,6,2015
Meghalaya,2015-07-31,3192450.107162237,0.4420933227855597,0.00011718938737316274,0.00010548894599642862,0.00012979195850703796,0.0001301984305211179,0.0,0.0,8.244943561973109e-05,15,7,2015
Meghalaya,2015-08-31,3198779.6718723797,0.4435807521403146,0.0001806724681833974,0.00015975121892691503,9.140153183876014e-05,0.00017106890536266518,0.0,0.0,9.345435287455616e-05,15,8,2015
Meghalaya,2015-09-30,3203650.2564587872,0.4450334238400432,0.0002104387217707268,0.00021193704364464802,0.00022191179548113938,0.00021730366535831523,0.0,0.0,0.00013865856650637382,15,9,2015
Meghalaya,2015-10-31,3210357.5832971283,0.4466134164098035,0.00012611251023505972,0.00011337923287730166,6.23962723365002e-05,0.00011165345602330238,0.0,0.0,6.148420797540533e-05,15,10,2015
Meghalaya,2015-11-30,3214729.4463842385,0.4480788514780796,0.00020842519582183635,0.00020097717901446,0.00023230285600750111,0.00017186976615914392,0.0,0.0,0.00012034506785009216,15,11,2015
Meghalaya,2015-12-31,3220958.0893154065,0.4496986366334664,0.00016632742459422243,0.00014267402125350796,9.627862683821518e-05,0.00015159337990274676,0.0,0.0,8.568379446592306e-05,15,12,2015
Meghalaya,2016-01-31,3225549.320430817,0.4505352553560854,0.0001363513911593761,0.00011956797942482861,7.023998993305494e-05,0.00013943486353066832,0.0,0.0,7.535590399361503e-05,15,1,2016
Meghalaya,2016-02-29,3232867.155438989,0.4514970618991001,0.0001947627599516513,0.00017273002095728228,0.0001586863367297218,0.00016802834805811355,0.0,0.0,0.00010476835035129081,15,2,2016
Meghalaya,2016-03-31,3235689.8732189224,0.45251223064502,0.00014974820496259448,0.0001332667239357681,4.2150067875039324e-05,0.00013747858508169686,0.0,0.0,6.919344373004338e-05,15,3,2016
Meghalaya,2016-04-30,3243297.8487376007,0.4537564710897961,0.00018630399671346835,0.00016550504035173306,0.0001609952377693267,0.00021050512608849345,0.0,0.0,0.00012415408955949485,15,4,2016
Meghalaya,2016-05-31,3251385.2338003325,0.4547101612756125,0.0001648020663516643,0.00015041099239489604,0.0001161949401010687,0.00013788225876890998,0.0,0.0,8.331708115909888e-05,15,5,2016
Meghalaya,2016-06-30,3258549.915338092,0.45647040508586,0.00016485982384458424,0.00014255609721849552,0.0001578657269604839,0.0001811187104622557,0.0,0.0,0.00011045406355877516,15,6,2016
Meghalaya,2016-07-31,3264086.870304916,0.4583101689818414,0.00012430189631966823,0.00010984558947001238,0.00010008625507691723,0.00012440179347126445,0.0,0.0,7.426933456970028e-05,15,7,2016
Meghalaya,2016-08-31,3272081.6966437865,0.4597250112625964,0.000192053632665789,0.00016383592696227753,0.00022092759319634672,0.0001632081648389703,0.0,0.0,0.00011433860985672674,15,8,2016
Meghalaya,2016-09-30,3275270.147364339,0.4610171440365363,0.00015778698435832812,0.00014301317832222406,9.532537465202349e-05,0.00012494280291056544,0.0,0.0,7.361417406596638e-05,15,9,2016
Meghalaya,2016-10-31,3280453.1152475523,0.4627928763793039,0.00015173967682273687,0.00014397958810844416,0.0001531625553342173,0.0001296784934647468,0.0,0.0,8.661843072235052e-05,15,10,2016
Meghalaya,2016-11-30,3287710.100792421,0.4638753527011776,0.00022226648490572784,0.00019681469877962627,0.0002488326778373604,0.00018209208443823688,0.0,0.0,0.00012801850256906713,15,11,2016
Meghalaya,2016-12-31,3291511.870442409,0.4649719285031358,0.00021999563466907276,0.00019582530128576256,5.9629900657205975e-05,0.00019960942980070214,0.0,0.0,0.00010020468153298392,15,12,2016
Meghalaya,2017-01-31,3295724.157449091,0.4664949166441148,0.00016207060040854805,0.00015339703584570173,0.00015470755625233217,0.00018671651302642827,0.0,0.0,0.00011235679257528315,15,1,2017
Meghalaya,2017-02-28,3299218.431340988,0.4678999100264413,0.00019979641572327644,0.00016914100148103094,5.685938146973824e-05,0.00022468980102122535,0.0,0.0,0.00011087252629307683,15,2,2017
Meghalaya,2017-03-31,3305029.9116172367,0.4690773517993885,0.00017326192515544964,0.00016621659268568404,0.00018094861480758172,0.00020132488469074033,0.0,0.0,0.0001238158004286622,15,3,2017
Meghalaya,2017-04-30,3311619.235720716,0.4704169149666834,0.00016430310654156973,0.00013820442945978575,8.258459225076562e-05,0.00015075373135729916,0.0,0.0,8.27304353904799e-05,15,4,2017
Meghalaya,2017-05-31,3317456.7956103263,0.4723285266733392,0.00019148703407195422,0.00019063481980678462,0.00015077983602297256,0.00018411885283073533,0.0,0.0,0.00011045821379605095,15,5,2017
Meghalaya,2017-06-30,3324780.313655022,0.4734260431282236,0.00022884385758214953,0.00021109786432252993,6.971447502237865e-05,0.00024410956054948083,0.0,0.0,0.00012195738897410507,15,6,2017
Meghalaya,2017-07-31,3330798.33670703,0.4742996381073382,0.00019756113351874504,0.00018191291210422478,0.00010968937931286394,0.00018741738988641788,0.0,0.0,0.0001041920240463514,15,7,2017
Meghalaya,2017-08-31,3336061.306912611,0.4761557040702496,0.00014730178793050864,0.00013056484275621863,0.00012966741593089693,0.0001637682188527573,0.0,0.0,9.740308919692344e-05,15,8,2017
Meghalaya,2017-09-30,3343919.8792851274,0.4770426644383859,0.00020971068130189058,0.00019447831342471998,6.730380867582234e-05,0.0001794203774645914,0.0,0.0,9.264245776406312e-05,15,9,2017
Meghalaya,2017-10-31,3346726.04739279,0.4781905657705362,0.00014072578743570845,0.00013205858660305368,8.589396773702464e-05,0.0001390253161319904,0.0,0.0,7.812101718711946e-05,15,10,2017
Meghalaya,2017-11-30,3355082.272588774,0.4792415394946305,0.0001651512005154806,0.0001544563910198867,0.00010424548312043964,0.00016304290554734727,0.0,0.0,9.229223645969331e-05,15,11,2017
Meghalaya,2017-12-31,3361668.50604737,0.4806722486430201,0.00019903445366688765,0.00017794132041577698,0.00015841855759963157,0.0001663475885843432,0.0,0.0,0.0001039680562194449,15,12,2017
Meghalaya,2018-01-31,3369429.2246981645,0.4822463924347754,0.0002321122713066341,0.00019454046744383921,0.00020819761963096305,0.0002268859111765233,0.0,0.0,0.00014035112580138606,15,1,2018
Meghalaya,2018-02-28,3375176.951201904,0.484250990561876,0.0001269130787818808,0.00012876265444596092,0.00010617289560104539,0.00014168698676639619,0.0,0.0,8.312728297260907e-05,15,2,2018
Meghalaya,2018-03-31,3382482.4745602026,0.4852826232135653,0.00016484531931524292,0.00015977100019756542,7.211939791563278e-05,0.0001388812020701914,0.0,0.0,7.546280393764625e-05,15,3,2018
Meghalaya,2018-04-30,3388034.596164173,0.4864345664485176,0.00020158965642024272,0.00016919047644236432,9.518074293824301e-05,0.0002111674809937208,0.0,0.0,0.00011205593800169988,15,4,2018
Meghalaya,2018-05-31,3395840.9713729736,0.4883038577545734,0.00018203740622616414,0.00017479361020784418,5.3687166492661e-05,0.00014833456564235207,0.0,0.0,7.620939607770945e-05,15,5,2018
Meghalaya,2018-06-30,3402383.634793336,0.4892481256297202,0.00014505268707241424,0.00014676359526465474,0.00013767388678365304,0.00013014824332047693,0.0,0.0,8.391130647566531e-05,15,6,2018
Meghalaya,2018-07-31,3410168.243721522,0.4902981214683071,0.00021771119651890243,0.0002106361514993947,0.0001874935366989745,0.00022453655123302597,0.0,0.0,0.00013540413511503704,15,7,2018
Meghalaya,2018-08-31,3416238.6234050384,0.4914703150545369,0.0002574931573772142,0.00021702494121502962,0.00012601975954668038,0.00023773744868261793,0.0,0.0,0.00012971744320267953,15,8,2018
Meghalaya,2018-09-30,3423176.3086238774,0.4924839790354903,0.00017368248633842448,0.00017569875062734046,0.00014642136840109456,0.00018585566659614326,0.0,0.0,0.00011041233861233523,15,9,2018
Meghalaya,2018-10-31,3430114.360648212,0.4934829110382047,0.0001452441066337785,0.0001447709771500402,0.0001300558209263694,0.00012408469880851732,0.0,0.0,7.977149262799495e-05,15,10,2018
Meghalaya,2018-11-30,3436793.424915001,0.494870905486428,0.00016527053780496527,0.0001463774339503301,0.000110234765480172,0.00018734930886329248,0.0,0.0,0.00010426435257664226,15,11,2018
Meghalaya,2018-12-31,3440891.551338567,0.4967352566617325,0.0001318236872037723,0.00012123444021478419,7.258712843918468e-05,0.00013459584404605925,0.0,0.0,7.363897770540515e-05,15,12,2018
Meghalaya,2019-01-31,3443844.572335927,0.4979512896070844,0.00013710413210221906,0.0001386829170377195,4.9507366238730856e-05,0.00013164113555807393,0.0,0.0,6.797454280150353e-05,15,1,2019
Meghalaya,2019-02-28,3451176.3691916917,0.498960198108611,0.0002469243580557533,0.00024012641894026574,0.0001447538317132485,0.00026537672109822074,0.0,0.0,0.0001455765104913323,15,2,2019
Meghalaya,2019-03-31,3455258.6487781443,0.5007735264374005,0.00015328997587099098,0.00012955761915445167,0.00018054016951578837,0.00015583289750944527,0.0,0.0,0.00010344270921481789,15,3,2019
Meghalaya,2019-04-30,3459620.3310522283,0.502300952651331,0.00021481342855170983,0.00018939143294922857,0.00020017648727688121,0.00023605003429502905,0.0,0.0,0.00014292920882505507,15,4,2019
Meghalaya,2019-05-31,3463721.7105958485,0.5041528079518441,0.0002419358022422235,0.00023560341480511135,0.00026990993174886863,0.00023252215430318477,0.0,0.0,0.00015448689633069276,15,5,2019
Meghalaya,2019-06-30,3471605.7668186594,0.5059039220790936,0.00019573569796313843,0.00018775671440446085,0.00018446574067613314,0.0001659019555663602,0.0,0.0,0.0001086742352971324,15,6,2019
